Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
0.07,1.0,8.148792385786802,-3.502162944162437,-3.6135299492385786,-0.04024365482233501,-0.021904060913705576,0.00402487309644671
0.07100000000000001,1.0,8.148913705583755,-3.5018467005076146,-3.6135060913705583,-0.04026142131979694,-0.02191269035532994,0.004015228426395949
0.07200000000000001,1.0,8.14903502538071,-3.5015304568527923,-3.613482233502538,-0.040279187817258866,-0.021921319796954306,0.004005583756345187
0.073,1.0,8.149156345177664,-3.50121421319797,-3.6134583756345178,-0.040296954314720794,-0.02192994923857867,0.003995939086294426
0.074,1.0,8.149277664974619,-3.5008979695431477,-3.6134345177664975,-0.04031472081218272,-0.021938578680203037,0.003986294416243665
0.075,1.0,8.149398984771572,-3.5005817258883254,-3.613410659898477,-0.04033248730964465,-0.0219472081218274,0.003976649746192903
0.076,1.0,8.149520304568528,-3.500265482233503,-3.613386802030457,-0.04035025380710658,-0.021955837563451767,0.003967005076142142
0.077,1.0,8.149641624365481,-3.499949238578681,-3.6133629441624366,-0.04036802030456851,-0.021964467005076132,0.003957360406091381
0.078,1.0,8.149762944162436,-3.4996329949238585,-3.6133390862944164,-0.04038578680203044,-0.021973096446700497,0.00394771573604062
0.079,1.0,8.14988426395939,-3.499316751269036,-3.613315228426396,-0.04040355329949237,-0.021981725888324862,0.003938071065989858
0.08,1.0,8.150005583756345,-3.499000507614214,-3.613291370558376,-0.0404213197969543,-0.021990355329949227,0.003928426395939097
